school,level,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,safety,attendance,misconduct,instr,teachers
610174,ES,-0.5939619704989786,-0.06258308284613372,0.6033121220137542,0.5933798120235407,-0.035121297249362915,-0.04252761948909405,-0.03964978644333642,-0.0347737527559712,0.7826229123753486,-0.26111912511875496,0.23111355740433304,0.2964290040513136,-0.8035102926583322,-0.015145266976243764,-0.0159207440420074,0.16343358699156016,0.9178695817180453,1.3653564009135792,-0.03446857520648472,0.4312717983594809,0.6016730978401925,1.3805457760563113,0.5319119400594469,-0.12173387503810351,-0.08786727130528628,-0.1579187517830991,1.1027230547756015,1.564130759681658,-0.13717856413560675,-0.013766920904752991,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.21360960026118525,38.0,97.0,13.9,58.0,48.0
610213,ES,-0.07129021163327305,-0.06258308284613372,-0.045016454139245474,-0.07048051316218501,-0.035121297249362915,-0.04252761948909405,-0.7129031602511842,-0.26908261061168026,-0.019637182082388956,-0.4755126160760647,0.09887510866711895,0.46962004022477777,1.1481524389362507,0.04249694989203478,-1.4194885375045265,-0.5740585656315812,1.0088408522608665,-1.9186329085019223,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.9191112395722186,-0.6779129330210723,-1.434006831095994,-0.6533380153155016,-1.0289905636316066,1.1225776754417254,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.4572518119609612,48.0,92.2,8.0,47.0,48.0
610217,ES,-0.019023035746702492,1.128073216008042,0.14948211870665443,-0.1308314518154328,1.0270968684145674,0.578649996790322,-0.4884853689819016,-1.6749357577459347,0.9163329281183045,-0.7189764108919927,0.2222976608218526,0.46962004022477777,0.8846367958517498,1.5823676005160405,2.012765478441633,1.4252365668702158,1.8616965135998103,2.279648879103122,2.1805243629675926,0.9380409434919085,2.118984920554605,-0.24534724536494026,2.001983222648863,0.4433917601064335,2.025683283667999,0.6327573320171069,-0.16564188816019618,-1.0757130200768654,0.05428389903302595,0.14856802143045822,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6973629771143636,49.0,97.8,1.3,46.0,56.0
610274,ES,0.9217861302115675,-0.8811592883083795,0.8626435524749541,1.6193457691287534,1.0270968684145674,1.3551220171395921,0.18476800482594616,0.902461678666865,0.3982066171143496,-0.7153426229096655,0.27519304031673775,0.46962004022477777,0.019976091980732247,-0.015145266976243764,-0.9535983875736903,-0.7181000016907885,0.2924420967361527,-0.6871369174711094,-1.5522631790806436,-0.5882994579188557,0.2341255134559553,-0.45267588568040174,-0.8396856680981423,0.20478315860096227,-0.6935799303525083,-0.7064057648697284,-0.48273312389414563,-1.0757130200768654,-0.585603806820036,-0.3384368055751754,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.7573907684027142,67.0,94.7,1.4,75.0,66.0
609772,ES,0.34684719545929144,0.011832935832252273,-0.23951502698514537,-0.1308314518154328,-0.18686674948706725,-0.35311642762880213,0.6336035873645113,0.668152820811156,0.6154853926966533,-0.5845262555458832,0.2134817642393709,0.46962004022477777,0.6046514250744687,-0.015145266976243764,-0.293095896532505,0.4803247463218162,1.0202122610787192,0.6936313148967724,0.7059190364394464,1.2034914480850853,1.9399232768802341,1.3805457760563113,0.2646262523159167,0.5815335820306534,-0.023429754385369046,0.07002390300614952,0.46854058330770265,-0.4421505129348199,2.2510637395994433,1.2849126177769368,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.5914315807231567,56.0,96.0,5.0,46.0,44.0
610093,ES,-0.3848932669526964,-0.6579112322732216,-1.3416736064452448,-1.2171483475738931,-0.7179758323190324,-0.9742940439082183,0.4091857960952287,0.668152820811156,-0.5711909970220834,-0.5845262555458832,0.01953203942479,0.46962004022477777,0.052915547366295286,0.23189280531637754,-0.7353966717832988,0.002107178605247762,-0.003214532528014082,0.3950868322226357,-0.26892465222769607,0.23821688592808007,0.5545516126627263,1.7188188207815391,-0.8678210036500926,-0.8626763744498299,-0.5324861380527152,-0.5568183976642841,-0.799824359628095,1.0361620037299535,-0.8828744733187026,0.9602427331065143,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.5419969290739268,42.0,88.9,5.0,28.0,36.0
609796,ES,0.7127174266652854,-0.06258308284613372,0.08464926109135446,-0.07048051316218501,-0.035121297249362915,-0.04252761948909405,-0.03964978644333642,-0.0347737527559712,0.5653441367930451,-0.4973153439700284,0.16940228132696622,-0.22314410446906652,1.4446075374063134,-0.015145266976243764,1.7296929822811251,2.110873802512043,1.7820966518748433,1.206754644492944,2.131165188857864,2.150667112201647,1.2990710784666921,0.6494395181017891,2.0652877276407517,1.8248099793486352,1.8968082498281646,1.9149347652066298,0.15144934757375325,0.19141199420722585,-0.13717856413560675,-1.3124464595864427,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.531403789434806,63.0,95.7,7.4,47.0,48.0
610031,ES,-0.2803589151795553,0.23508099186741024,-0.3043478846004453,-0.6136389610414151,2.316933212435054,1.8210052293491543,0.4091857960952287,0.4338439629554469,0.2979241053071309,-0.2465839731894458,0.16940228132696622,-0.1365485863823406,-0.7788057011191598,-2.683156447736554,-0.717704640773267,-0.5164419912078982,-0.7764703321419909,-0.9856814001452455,-1.0154821606373434,-0.9080466566333638,-0.8025471604483021,-0.8127729978072559,-0.3121481264990694,-0.07150048524747818,-0.7322424405044586,-0.6209272693237602,-0.37703604531616247,-1.3924942736478882,-0.03640884667843165,-0.825441632580809,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.22067169335393239,44.0,94.1,14.3,38.0,72.0
610271,ES,-0.7507634981586903,-0.6579112322732216,-0.3691807422157453,1.136538259902771,-0.49035765396247594,-0.6637052357685101,-0.9373209515204667,-0.7377003263230983,0.1307865856284355,-0.14120412170195462,0.08124331550215683,0.46962004022477777,1.4199029458671417,2.545816082457264,1.4112364241005537,0.29019005072366233,0.8155269023573721,2.093058577431787,0.3912543014899256,-0.027233618665096687,0.6205216919111787,0.9877125628270161,-0.29104662483510657,-0.2661548706861519,0.03456401084255637,-0.22915083140473927,3.0052704691792984,0.9305682525396125,-0.5906422926928948,-0.3384368055751754,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.08649192459173694,35.0,93.1,17.2,67.0,40.0
609932,ES,-0.07129021163327305,-0.06258308284613372,-0.045016454139245474,-0.07048051316218501,-0.035121297249362915,-0.04252761948909405,0.18476800482594616,1.1367705365225742,-0.1700609497932158,-0.5881600435282106,-0.07744282298249983,0.46962004022477777,-0.5729341049593938,-0.5503944236102566,-1.5079486925546854,-0.22259746164711552,-1.0834983702240104,-1.3028849129865154,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,1.9548020150560899,-0.136549127896607,-0.05994480958221304,-0.019775508173456063,-0.7115659536415049,1.447247560112148,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.5667142548985418,48.0,91.3,4.9,47.0,48.0
610173,ES,-0.5939619704989786,-0.06258308284613372,-0.045016454139245474,0.5933798120235407,-0.035121297249362915,-0.04252761948909405,0.18476800482594616,1.371079394378283,-0.05306468601812852,-0.6244979233514834,0.09887510866711895,0.46962004022477777,-1.0834956634356139,-0.2539487368591109,-1.171800103364082,-0.8736647526347323,-0.02595735016371959,-0.8084206135574771,0.786127694367756,0.1356564636988981,2.1472578116610848,1.2059532368432915,-0.24180978761919306,-0.1468505699334164,0.38897035390210116,-0.143672335858771,3.7451500192251803,3.359224529917454,-0.6359886655486235,0.4732379061008806,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.5667142548985418,38.0,92.0,3.9,58.0,48.0
609942,ES,1.339923537304132,0.8304091412944982,1.3164735557820537,0.23127418010405398,0.9512241422957153,1.5880636232443732,1.5312747524416415,0.668152820811156,0.5820578887609137,-0.5627235276519196,0.23111355740433304,0.0799402088344865,0.7117046550775468,0.8659571908674392,0.18458894073835236,0.5840345802844453,1.918553557689073,2.2423308187688558,0.9342052166969421,0.9018431474110211,1.3556168606796524,0.5948793495977204,0.39826909618768164,0.24245820094393128,0.3374203403661673,0.1911184383629379,-0.9055214382060782,-0.7589317665058426,1.5355987456535,-0.6631066902455979,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.637335185826013,75.0,95.8,5.6,52.0,69.0
610216,ES,0.5559158990055737,-0.06258308284613372,1.4461392710126537,2.584960787580718,-0.035121297249362915,-0.04252761948909405,-0.4884853689819016,0.668152820811156,0.46506162498582637,-0.6608358031747562,0.08124331550215683,-0.829312731076185,0.02821095582712359,-0.015145266976243764,0.007668630638034851,0.27290507839655764,-0.2420141177029187,0.4977114981418702,0.2863660565067523,0.40713993430555584,0.33779278084638115,1.0640967987327121,-0.25587745539516843,-0.2096423071716983,-0.14586103653321192,-0.1721651677074271,0.15144934757375325,0.29700574539756674,0.09963027188875474,-0.013766920904752991,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6797077443824958,60.0,95.1,2.9,91.0,48.0
609789,ES,-0.7507634981586903,-0.06258308284613372,1.4461392710126537,1.98145140104824,-1.1732121890321454,-0.5860580337335831,0.18476800482594616,-0.26908261061168026,0.46506162498582637,-0.5627235276519196,0.15177048816200409,-0.5262284177726257,1.0163946173940008,0.857722588457685,0.21997300275841594,-0.23412077653185207,-0.7764703321419909,-0.6498188571368418,1.3043990225199078,-0.31681598731219807,2.298046564228977,1.162305102040036,-0.24180978761919306,-0.1468505699334164,-0.2876235737570298,-0.17928837566959108,0.6799347404636689,0.5081932477782486,1.6061375478735227,-1.637116344256865,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.4960933239710704,35.0,95.1,5.6,81.0,41.0
609894,ES,0.5036487231190031,-2.2206476245193274,0.6033121220137542,-0.1308314518154328,-0.49035765396247594,-2.5272380846067586,-0.03964978644333642,-0.26908261061168026,0.2477828494035228,0.8072145416854664,0.1341386949970432,0.46962004022477777,-0.08707713802234589,-0.015145266976243764,-1.283849633094283,-0.14193425745395932,1.7479824254212843,0.35776877188836875,-0.0406384719702009,0.7389530650470263,2.477108207903348,2.6572537190515226,-0.5653661464666243,-0.04010461662833724,-0.7709049506564091,-0.38586140657234763,-0.27133896673817937,0.6137869989685896,-1.1700681680716516,0.14856802143045822,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.7503661068987979,59.0,93.8,43.3,46.0,16.0
610089,ES,1.601259416736985,-0.06258308284613372,1.7703035590891536,0.6537307506767885,-0.035121297249362915,-0.04252761948909405,1.755692543710924,0.902461678666865,0.5486303848251741,-0.6971736829980291,0.16940228132696622,0.46962004022477777,-0.22706982341098708,-0.015145266976243764,0.34971456349864855,-0.10160265535738132,-1.265440911309652,-0.9576928548945455,1.34758829986592,0.4252388323459995,-0.9533359130161935,-1.467495019856082,-0.24180978761919306,-0.1468505699334164,0.15055154129840745,0.4119378851900223,-0.5884302024721287,-0.125369259363797,0.7899028364704043,-1.3124464595864427,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.7856391407737028,80.0,95.6,1.9,59.0,48.0
610243,ES,0.13777849191300917,0.08624895451063826,-0.23951502698514537,0.35197605741054955,2.241060486316202,3.0633604619079864,-1.6105743253283145,-0.5033914684673894,0.5987716407287846,-0.5990614074751923,0.18703407449192835,-0.3530373815991677,0.5964165612280773,0.347177239052934,-0.004126056701986484,-0.2283591190894837,0.053642511561248885,0.4977114981418702,0.4961425464730994,0.008964177415791093,0.5357030185917395,1.6533466185766554,-0.22774211984321785,-0.15940891738107274,0.8464767240335134,-0.03682421642631074,3.639452940647197,3.6760057834884767,-0.77202778411581,-0.1761018632399642,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.5914315807231567,52.0,95.9,4.6,54.0,88.0
609829,ES,0.03324414013986807,0.3839130292241822,-0.5636793150616451,-0.6136389610414151,1.6340786773653848,0.34570839068554104,-0.03964978644333642,-1.2063180420345165,0.5486303848251741,-0.7589480786975928,0.15177048816200409,0.46962004022477777,0.2670220073724516,-1.373854664585661,0.6033003413091039,0.6416511547081282,0.47438463782179435,-1.0323289755630793,0.10743905035898568,1.1853925500446412,-0.463272467170545,1.107744933535967,0.6514871161552367,-0.730813726249438,0.40185785728608453,0.07714711096831352,0.045752268995770104,-0.125369259363797,0.14497664474448355,-0.013766920904752991,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.7397355356708464,50.0,95.6,0.2,38.0,53.0
609866,ES,1.9671296479429787,2.9884736829676917,1.1219749829361538,-0.5532880223881673,1.1788423206522718,0.578649996790322,1.755692543710924,1.1367705365225742,0.5987716407287846,-0.7153426229096655,0.18703407449192835,0.46962004022477777,2.1445709643495183,0.68479593785285,2.0717389151417387,1.9841173387799402,1.099812122803687,0.8988806467352409,1.3784377836845005,1.631832035042256,-0.2842108234961734,1.0204486639294572,0.8484344650188905,1.4103845135759745,1.6519456855324788,1.7154849422660374,-0.799824359628095,0.9305682525396125,0.9410574126561669,-1.3124464595864427,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.8280116993301855,87.0,95.9,1.4,39.0,56.0
609893,ES,1.2876563614175616,1.276905253364814,1.3813064133973538,1.8607495237417444,0.5718605117014545,0.19041398661568698,1.755692543710924,-0.9720091841788074,0.5486303848251741,-0.37376655257090075,0.20466586765689046,-1.1756948034231072,1.4610772650990949,0.68479593785285,1.234316114000236,1.7536510410852086,2.134610325228273,1.1134594936572764,2.124995292094148,2.186864908282534,2.6561698515777206,1.6642586522774703,2.972652299191157,2.0383018859587936,1.555289410152603,0.7396054514495672,2.688179233445349,0.5081932477782486,0.548055514573184,0.797907790771303,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.4501897188682141,74.0,95.6,10.8,79.0,51.0
609959,ES,-0.9075650258184019,-0.21141512020290568,-0.6933450302922451,-0.6739898996946629,-0.5662303800813281,-0.04252761948909405,-1.6105743253283145,-1.6749357577459347,1.0166154399255232,-0.7553142907152656,0.16058638474448578,-0.8726104901195478,0.5058330589177807,0.24836201013588588,1.8771265740313896,1.4598065115244256,1.9640391929604841,1.2720612500779116,1.8967091118366528,0.9561398415323525,1.6477700687799426,1.0313606976302712,1.418175009945889,0.2801332432869005,1.6326144304565038,0.7680982832982232,0.9970259761976183,0.5081932477782486,0.9209034691647319,0.14856802143045822,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6726456512897486,32.0,98.4,0.3,37.0,48.0
610176,ES,-0.9075650258184019,-0.21141512020290568,-0.3043478846004453,0.17092324145080617,0.26836960722604575,-0.5084108316986562,0.4091857960952287,0.902461678666865,0.14750033759630649,0.7163698421272843,0.16940228132696622,-5.202386394456091,0.9752202981620476,1.9035170944964488,-0.17514902313229333,-0.251405748858957,-0.1965284824315085,-0.3699334046298388,0.10743905035898568,-0.2142555650830161,-0.585788328631957,-0.6381804585942361,-0.13630227929937852,-0.8752347218974863,-0.43582986267283935,-0.4713399021183158,0.5742376618856858,-0.23096301055413795,0.36163153727741004,1.6095825024473591,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.757428199991545,32.0,93.2,40.8,51.0,42.0
609898,ES,-0.3848932669526964,-0.6579112322732216,-0.952676460753445,-0.8550427156544064,-0.5662303800813281,-1.2848828520479263,-0.03964978644333642,-0.0347737527559712,0.49848912892156594,-0.29018942897737326,0.10769100524959939,0.46962004022477777,-1.305836987288161,-1.4232622790441851,-0.5466816743429601,-0.04974773837606678,0.07638532919695358,-0.6218303118861418,-0.5959291807046493,0.12962349768541673,-0.6046369227029437,-0.31081944756982305,-0.3895202992669335,-0.4168550400580286,-0.6935799303525083,-0.3787381986101836,-1.6454009882519602,-0.7589317665058426,-0.13717856413560675,0.797907790771303,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.25598215881766806,42.0,95.3,13.1,34.0,32.0
609919,ES,-1.9006413676632425,-1.9229835498057835,-0.6933450302922451,0.41232699606379736,-0.7179758323190324,-1.0519412459431452,-0.7129031602511842,-0.0347737527559712,0.09735908169269833,0.5819196867811749,-0.23612896146715648,-3.253987237504646,1.8975250489577988,-0.015145266976243764,-1.283849633094283,-1.0177061886939396,0.7131842229966989,-0.18334310295850348,-0.7625163933249836,-0.46160717163574877,1.2142524051472536,0.8349440910156228,1.150889322202359,0.06664133667674216,-1.0093237632601026,-0.7776378444913685,-1.434006831095994,-1.6036817760285702,-1.1448757387073578,1.1225776754417254,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.6938693621568208,13.0,92.9,37.1,55.0,35.0
609718,HS,0.19004566779957974,-1.4764874377354675,-1.017509318368745,-1.2774992862271408,-2.0836849024583715,-1.9060604683273423,-0.03964978644333642,-0.0347737527559712,-1.5573023631263874,0.03321770144975501,0.02834793600727169,0.1665357269212186,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,-0.13717856413560675,0.797907790771303,-2.107678270587732,-0.14078288184228865,2.2552209438049178,-0.01943947179947,53.0,83.0,22.0,27.0,24.0
610263,ES,-0.3848932669526964,-2.0718155871625554,0.34398069155255434,-0.372235206428424,-1.3249576412698498,-2.1390020744321236,0.18476800482594616,1.1367705365225742,0.2979241053071309,0.2585125563540466,0.2575612471517756,0.46962004022477777,2.276328785891769,-0.015145266976243764,-1.2130815090541562,-0.7123383442484202,-1.0721269614061586,-0.817750128641044,-1.6633213208275333,-1.4872113939275668,0.4791572363787799,-0.5836202900901672,-0.9311255086419814,-1.4089644884228825,-0.6806924269685249,-0.7918842604156966,1.4198142905095508,0.08581824301688488,0.28101576331166994,0.4732379061008806,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.2772058696847402,42.0,94.1,28.2,42.0,21.0
610228,ES,0.8172517784384264,-0.06258308284613372,-0.1746821693698454,-1.4585521021868844,-0.035121297249362915,-0.04252761948909405,-0.03964978644333642,-0.0347737527559712,0.4316341210500892,-0.6281317113338106,0.18703407449192835,0.46962004022477777,-1.1246699826675672,-0.015145266976243764,-1.425385881174537,-0.8621414377499957,-1.7998971257487244,-1.8626558180005215,-1.2437683408948388,-0.9804422487951391,-0.6423341108449165,-0.9109813011145804,-0.6568059870104636,-0.12801304876193179,-0.8611174743442931,-0.7847610524535326,-1.0112185167840613,-0.23096301055413795,-0.36391042841425075,-0.013766920904752991,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6655835581970015,65.0,94.9,3.8,24.0,48.0
609694,HS,0.08551131602643862,-0.43466317623806366,-0.23951502698514537,-0.43258614508167176,-0.9455940106755889,-0.5084108316986562,-0.03964978644333642,-1.4406268998902256,-2.359562457584125,-0.49368155598770114,0.1341386949970432,0.46962004022477777,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,2.447564688640935,0.797907790771303,-2.107678270587732,-0.14078288184228865,2.2552209438049178,0.48550018433194975,51.0,78.2,7.5,41.0,42.0
609971,ES,0.08551131602643862,-1.9229835498057835,0.8626435524749541,0.7744326279832842,-0.49035765396247594,-0.9742940439082183,-0.7129031602511842,1.1367705365225742,0.11407283366056692,-0.45007610019977373,0.14295459157952364,-0.4829306587292628,0.052915547366295286,-0.015145266976243764,-0.7000126097632352,-0.23412077653185207,-1.0266413261347476,-0.8737272191424448,0.4652930626545189,0.06929383755060392,0.18700402827848905,-0.11440284095517471,-0.08003160819547751,-0.2787132181338082,-0.3778360974449138,-0.5140791498912999,1.2084201333535847,0.4025994965879077,-0.02633187493271414,0.9602427331065143,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.44312762577546694,51.0,93.0,8.7,61.0,36.0
609975,ES,-0.2803589151795553,-0.06258308284613372,0.08464926109135446,0.7744326279832842,-0.035121297249362915,-0.04252761948909405,0.4091857960952287,1.1367705365225742,0.09735908169269833,0.352991043894556,0.23992945398681348,0.46962004022477777,-0.8446846118902853,0.5695115041162935,0.4912508115789025,-0.3147839807250081,0.7131842229966989,1.1414480389079777,-0.5033807292489079,-0.22028853109649746,1.1200094347923213,1.2059532368432915,-1.1069713558416723,-1.3901269672513976,-0.5002673795927566,-0.3502453667615275,-0.05994480958221304,0.9305682525396125,0.3666700231502688,-0.5007717479103866,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,-0.36195098679770576,44.0,92.9,30.8,61.0,48.0
609964,ES,-0.8552978499318314,-1.9229835498057835,-1.2120078912146448,-0.3118842677751762,-2.4630485330526324,-1.2072356500129993,-1.3861565340590318,-0.7377003263230983,0.3480653612107415,-0.49368155598770114,0.11650690183208108,0.46962004022477777,-0.19413036802542402,0.3554118414626882,0.09612878568819361,-0.7353849740178934,-0.10555721188868807,1.0948004634901438,0.9588848037518064,-0.678793948121075,0.7241889593016045,0.2566063048724933,-0.4668924720347975,-0.5863927306013896,0.028120259150564788,-0.6280504772859242,0.9970259761976183,-0.23096301055413795,0.9964807572576132,0.4732379061008806,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.4219413464972256,33.0,94.4,7.5,43.0,33.0
610026,ES,0.7649846025518559,-0.06258308284613372,0.08464926109135446,0.35197605741054955,-0.035121297249362915,-0.04252761948909405,-0.03964978644333642,-0.5033914684673894,0.5152028808894369,-0.22478124529548213,0.08124331550215683,0.0799402088344865,-0.16942577648625232,-0.015145266976243764,1.4820045481406807,0.595557895169182,-0.014585941345866837,1.0668119182394424,1.5943841704145638,0.7510189970739891,0.30009559270440833,0.24569427117167938,1.4744456810497903,0.8138630098122965,0.8335892206495302,0.3407058055683821,0.36284350472971955,-0.3365567617444789,1.268558994391986,0.797907790771303,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.2701063450031623,64.0,95.4,14.9,54.0,48.0
610207,ES,1.2876563614175616,-0.06258308284613372,-1.5361721792911447,-1.0360955316141498,-0.035121297249362915,-0.04252761948909405,1.0824391699030764,-0.0347737527559712,0.8160504163110882,-0.7553142907152656,0.16058638474448578,0.46962004022477777,1.4446075374063134,2.076443745101283,0.8391940881095272,0.889402424729965,0.20147082619333226,0.3391097417212349,0.01489059890324429,1.010436535653684,-1.990008586920451,0.19113410266761052,-0.32621579427504477,0.7133962302310455,-0.1265297814572367,0.654126955903599,-0.37703604531616247,1.0361620037299535,-0.8274511287172562,1.6095825024473591,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.8209496062374384,74.0,97.2,0.3,31.0,48.0
609782,ES,2.385267055035543,1.72340136543513,1.7703035590891536,0.7140816893300364,0.7994786900580109,1.2774748151046653,2.4289459175187718,-0.7377003263230983,0.6489128966323928,-0.6026951954575196,0.20466586765689046,-0.1365485863823406,0.052915547366295286,0.8000803715894065,2.042252196791686,2.110873802512043,1.5660398843356436,1.9157977908440191,1.5450249963048353,1.9636451657837264,2.4299867227258822,1.2168652705441048,1.1157201527624208,0.5815335820306534,1.6519456855324788,1.4163102078551486,1.2084201333535847,1.1417557549202944,0.49767065584459647,-0.9877765749160202,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.7467976287635936,95.0,96.2,4.5,60.0,65.0
610126,ES,-0.07129021163327305,2.9884736829676917,-0.045016454139245474,-0.07048051316218501,1.5582059512465325,2.2868884415587165,-0.03964978644333642,-0.0347737527559712,0.5319166328573055,-0.06852836205540895,0.20466586765689046,0.46962004022477777,0.052915547366295286,3.929229287295943,1.1104718969300138,1.3849049647736378,2.8851233072065434,2.3076374243538234,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,2.270545847963684,1.7297313581903657,-0.05994480958221304,-0.019775508173456063,-1.1247217952159227,0.14856802143045822,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.061774598767121984,48.0,95.5,19.2,47.0,78.0
610054,ES,1.1831220096444204,0.23508099186741024,0.34398069155255434,-0.5532880223881673,0.4201150594637501,-0.04252761948909405,-0.03964978644333642,1.1367705365225742,0.5653441367930451,-0.5699911036165741,0.09887510866711895,0.0799402088344865,-0.6799873349624724,-0.5750982308395185,-0.17514902313229333,0.15191027210682342,0.16735659973977482,0.23648507580200104,-0.5527399033586364,0.4312717983594809,-0.5669397345609708,-0.2126111442624985,-0.32621579427504477,0.2236206797724469,-0.04920476115333607,-0.029701008464146743,-1.0112185167840613,-0.8645255176961836,1.8127154686607316,1.2849126177769368,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6338041392796394,72.0,95.7,5.4,39.0,48.0
609723,HS,0.08551131602643862,0.16066497318902426,-0.1746821693698454,-0.1308314518154328,-0.035121297249362915,-0.5084108316986562,-0.03964978644333642,-0.0347737527559712,-3.0448262882667776,0.7926793897561573,0.1253227984145615,0.46962004022477777,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,-0.24180978761919306,-0.1468505699334164,-0.23607356022109596,-0.2825748911209694,-0.05994480958221304,-0.019775508173456063,1.2332895932819747,-0.1761018632399642,-2.107678270587732,-0.14078288184228865,2.2552209438049178,-0.7644902930842922,51.0,74.1,42.9,46.0,42.0
609710,HS,-0.07129021163327305,-0.06258308284613372,-0.045016454139245474,-0.07048051316218501,-0.035121297249362915,-0.04252761948909405,-0.03964978644333642,-0.0347737527559712,-1.8581498985480387,0.018682549520445933,0.0019002462598291252,-1.3921835986399342,0.052915547366295286,-0.015145266976243764,-0.11322691459718237,-0.251405748858957,-0.008900236936940056,0.0125767137963981,-0.0684030074069235,-0.2142555650830161,0.00794238460411746,0.01654156345459006,0.018442066236349412,0.7824671411931556,-0.12008602976524489,0.048654279119657425,-3.125160088343724,-0.8645255176961836,-0.13717856413560675,1.447247560112148,-2.107678270587732,-0.14078288184228865,2.2552209438049178,-0.022970518345843564,48.0,81.2,21.6,47.0,48.0
609954,ES,-0.2803589151795553,-0.5090791949164496,-0.5636793150616451,-0.3118842677751762,1.2547150467711239,0.8115916028951031,-0.264067577712619,1.1367705365225742,0.4817753769536973,-0.6499344392277744,0.01953203942479,0.46962004022477777,-0.2023652318718148,0.07543535953105084,-0.03951011872205007,-0.8275714930957861,1.2021548021643602,1.3653564009135792,0.11360894712270143,-0.0031017546111712156,1.1577066229342934,2.5917815168466407,-0.6638398208984514,0.889213094498235,0.2923140785222253,0.32645938964405413,1.5255113690875342,2.1976932668237037,-0.7972202134801037,-0.3384368055751754,0.4744557145911777,-0.14078288184228865,-0.4434155344056181,0.6126178600013981,44.0,95.2,3.2,43.0,59.0
